playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper,foo
"2553628","null","Cam Worthy","WR","BAL","WR","BAL","-120.5361","0","null","null","732","245","null","0","297","-348","1","0","0","null","null",
"2553634","null","Damarr Aultman","WR","MIA","WR","MIA","-120.5361","0","null","null","732","245","null","0","96","-549","0","0","0","null","null",
"2553641","null","DaVaris Daniels","WR","MIN","WR","MIN","-120.5361","0","null","null","732","245","null","0","null","null","0.5","0","0","null","null",
"2553649","null","Devin Gardner","WR","PIT","WR","PIT","-120.5361","0","null","null","732","245","null","0","75","-570","0","0","0","null","null",
"2553653","null","Josh Harper","WR","OAK","WR","OAK","-120.5361","0","null","null","732","245","null","0","99.745","-545.255","0","0","0","null","null",
"2553668","null","Jordan Leslie","WR","MIN","WR","MIN","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2553671","null","Gavin Lutman","WR","MIN","WR","MIN","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2553692","null","Rasheed Bailey","WR","PHI","WR","PHI","-120.5361","0","null","null","732","245","null","0","127","-518","0","0","0","null","null",
"2553703","null","Devante Davis","WR","PHI","WR","PHI","-120.5361","0","null","null","732","245","null","0","150.99","-494.01","1","0","0","null","null",
"2553716","null","Rannell Hall","WR","TB","WR","TB","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2553767","null","George Farmer","WR","DAL","WR","DAL","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2553802","null","R.J. Harris","WR","NO","WR","NO","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2553811","null","Deon Long","WR","TEN","WR","TEN","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2553892","null","Austin Hill","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","null","null","null","0","0","0","null","null",
"2553913","null","Tyrell Williams","WR","SD","WR","SD","-120.5361","0","null","null","732","245","null","null","130.46","-514.54","1","0","0","null","null",
"2543695","null","Jay Prosch","RB","HOU","RB","HOU","-121.1236","7.6503","null","null","619","147","null","0.1614","150.99","-553.01","0","15.8303","0","4.7038","null",
"2533540","null","Edwin Baker","RB","NO","RB","NO","-121.2722","7.5016","null","null","620","148","null","0.0455","160.495","-544.505","0","15.718","0","3.1296","null",
"2530763","null","Patrick DiMarco","RB","ATL","RB","ATL","-121.2977","7.4761","null","423","621","149","null","0.0695","150.99","-555.01","0.5","13.9043","0","4.4542","null",
"2532926","null","Isaiah Pead","RB","FA","RB","FA","-121.3377","7.4362","null","null","622","150","null","0.2926","160.5","-546.5","0","15.0259","0","3.8787","null",
"2508096","null","Tyler Clutts","RB","DAL","RB","DAL","-121.3968","7.3771","null","null","623","151","null","0.4731","null","null","1","14.7683","-0.3984","2.1923","null",
"2550529","null","Silas Redd","RB","WAS","RB","WAS","-121.8637","6.9101","null","null","624","152","null","0.091","160.49","-548.51","0","17.2463","0","1.6332","null",
"163982","null","Will Johnson","RB","PIT","RB","PIT","-121.876","6.8979","null","438","625","153","null","0.1717","null","null","1","10.0436","0.5","4.1848","null",
"2535696","null","Joe Banyard","RB","MIN","RB","MIN","-122.0334","6.7404","null","null","626","154","null","0.081","150.98","-560.02","0.3333","10.5484","0","3.7534","null",
"2541910","null","George Winn","RB","DET","RB","DET","-122.0618","6.712","null","null","627","155","null","0.1384","150.99","-561.01","0.3333","12.1167","0","4.3811","null",
"2536532","null","Jorvorskie Lane","RB","TB","RB","TB","-122.1671","6.6067","null","null","628","156","null","0.0814","150.99","-562.01","0.5","11.7712","0","4.8568","null",
"2530699","null","Henry Hynoski","RB","NYG","RB","NYG","-122.2334","6.5405","null","null","629","157","null","0.0429","150.99","-563.01","0.5","13.3943","0","4.8255","null",
"2506341","null","Ronnie Brown","RB","FA","RB","FA","-122.2636","6.5102","null","null","630","158","null","0.0395","160.49","-554.51","0","6.8768","0","6.7786","null",
"2550738","null","Fitzgerald Toussaint","RB","BAL","RB","BAL","-122.289","6.4848","null","null","631","159","null","0.1024","160.49","-555.51","0","11.1619","0","6.3798","null",
"2495474","null","Ryan Williams","RB","DAL","RB","DAL","-122.3171","6.4567","null","null","632","160","null","0.2235","160.465","-556.535","0","14.2598","0","3.0921","null",
"2552636","null","Michael Burton","RB","DET","RB","DET","-122.4658","6.3081","null","null","633","161","null","0.2164","169.33","-548.67","0","10.4587","0","5.1537","null",
"2550481","null","Orleans Darkwa","RB","NYG","RB","NYG","-122.6155","6.1583","null","null","634","162","null","0.1632","160.49","-558.51","0","11.3519","-0.0491","4.7928","null",
"2530690","null","DuJuan Harris","RB","MIN","RB","MIN","-122.7488","6.0251","null","null","635","163","null","0.1402","150.99","-569.01","0.5","11.9494","0","3.3446","null",
"2507278","null","Jackie Battle","RB","FA","RB","FA","-122.8087","5.9652","null","null","636","164","null","0.3045","150.99","-570.01","0.3333","7.4355","0","5.6387","null",
"2553511","null","John Crockett","RB","GB","RB","GB","-122.9694","5.8045","null","null","637","165","null","0.3688","163.8833","-558.1167","0","12.8158","0","3.8805","null",
"2495467","null","Taiwan Jones","RB","OAK","RB","OAK","-123.257","5.5168","null","null","638","166","null","0.1773","null","null","1","8.2856","0.1","6.4016","null",
"2550233","null","Rajion Neal","RB","GB","RB","GB","-123.4194","5.3545","null","null","639","167","null","0.3402","211.98","-512.02","0.3333","8.6774","0","5.8872","null",
"2507897","null","Alfonso Smith","RB","FA","RB","FA","-123.4493","5.3246","null","null","640","168","null","0.6247","150.98","-574.02","0","5.8724","0","6.9463","null",
"2507596","null","Marcus Thigpen","RB","BUF","RB","BUF","-124.0698","4.704","null","null","641","169","null","0.023","160.495","-565.505","0","2.8364","0","7.6648","null",
"2532851","null","Cyrus Gray","RB","FA","RB","FA","-124.0782","4.6956","null","null","642","170","null","0.2816","150.99","-576.01","0","9.6254","0","5.8526","null",
"79629","null","Cedric Peerman","RB","CIN","RB","CIN","-124.1076","4.6663","null","396","643","171","null","0.5203","208.9967","-519.0033","0","9.3306","0","6.2508","null",
"2552647","null","Marcus Murphy","RB","NO","RB","NO","-124.612","4.1618","null","null","644","172","null","0.0683","141.32","-587.68","0","8.3721","0","6.3994","null",
"2553446","null","Malcolm Johnson","RB","CLE","RB","CLE","-124.6438","4.13","null","null","645","173","null","0.0885","160.495","-569.505","0","6.8065","0.4176","6.7828","null",
"2495469","null","Dion Lewis","RB","NE","RB","NE","-124.7168","4.0571","null","null","646","174","null","0.1228","182.6633","-548.3367","0","8.0901","0","8.7444","null",
"2552476","null","Kenny Hilliard","RB","HOU","RB","HOU","-124.7479","4.0259","null","null","647","175","null","0.2475","151.33","-580.67","0","7.3379","0.04","6.9464","null",
"2550596","null","Darrin Reaves","RB","CAR","RB","CAR","-124.9312","3.8426","null","null","648","176","null","0.3097","160.49","-572.51","0","6.7237","0","7.2987","null",
"2550448","null","Trey Watts","RB","STL","RB","STL","-125.0596","3.7143","null","null","649","177","null","0.5277","160.49","-573.51","0","9.7201","0","4.5894","null",
"2534789","null","Daryl Richardson","RB","NYJ","RB","NYJ","-125.4224","3.3515","null","null","650","178","null","0.4201","150.99","-584.01","0.3333","7.6104","-0.0491","5.2922","null",
"2541432","null","Michael Cox","RB","FA","RB","FA","-125.7523","3.0216","null","null","651","179","null","0.3728","150.99","-585.01","0","4.7286","0","6.7052","null",
"2495461","null","Shaun Draughn","RB","CLE","RB","CLE","-125.9326","2.8412","null","null","652","180","null","0.5326","150.99","-586.01","0.5","5.6054","0","5.6507","null",
"2550175","null","Ray Agnew","RB","DAL","RB","DAL","-126.3175","2.4563","null","null","653","181","null","0.3116","170","-568","0","5.0032","0","5.4986","null",
"4383","null","Tim Hightower","RB","NO","RB","NO","-126.613","2.1608","null","null","654","182","null","0.0988","160.5","-578.5","0","3.3629","0","7.307","null",
"2508051","null","John Conner","RB","BUF","RB","BUF","-126.6453","2.1286","null","null","655","183","null","0.2861","150.99","-589.01","0","4.0976","0","7.6536","null",
"2508101","null","James Develin","RB","NE","RB","NE","-126.7783","1.9955","null","null","656","184","null","0.3121","150.98","-590.02","0","3.5938","0","7.345","null",
"2543559","null","Lache Seastrunk","RB","FA","RB","FA","-127.0844","1.6895","null","null","657","185","null","0.0198","160.48","-581.52","0","3.4295","0","4.6955","null",
"2550157","null","Kiero Small","RB","BAL","RB","BAL","-127.0965","1.6773","null","null","658","186","null","0.0307","null","null","0","3.9774","0","7.2633","null",
"2552382","null","Malcolm Brown","RB","STL","RB","STL","-127.1119","1.6619","null","null","659","187","null","0.1314","127.6033","-616.3967","0","3.7098","0","7.7265","null",
"2536044","null","Jamize Olawale","RB","OAK","RB","OAK","-127.1425","1.6313","null","null","660","188","null","0.2171","null","null","0","3.3214","0","7.7613","null",
"2553486","null","Trey Williams","RB","WAS","RB","WAS","-127.3441","1.4297","null","null","661","189","null","0.0883","111.97","-634.03","0.5","2.5119","0","8.1959","null",
"2550255","null","Jerome Smith","RB","ATL","RB","ATL","-127.3751","1.3987","null","null","662","190","null","0.1534","null","null","0","3.1001","0","8.3994","null",
"2550633","null","Senorise Perry","RB","CHI","RB","CHI","-127.4898","1.2841","null","null","663","191","null","0.122","null","null","0","3.1013","0","7.5328","null",
"2539663","null","Mike Gillislee","RB","MIA","RB","MIA","-127.5672","1.2066","null","null","664","192","null","0.1374","160.495","-588.505","0","1.8922","0","6.3598","null",
"496812","null","Erik Lorig","RB","NO","RB","NO","-127.6563","1.1175","null","null","665","193","null","0.1062","150.99","-599.01","0","2.254","0","7.0076","null",
"2553650","null","Corey Grant","RB","JAC","RB","JAC","-127.753","1.0209","null","null","666","194","null","0.2114","null","null","0.5","1.6263","0","8.1645","null",
"2539289","null","Kenjon Barner","RB","PHI","RB","PHI","-127.772","1.0019","null","null","667","195","null","0.4945","145.6333","-606.3667","0","1.9693","0","5.6317","null",
"2536056","null","Jeremy Stewart","RB","DEN","RB","DEN","-128.1567","0.6171","null","null","668","196","null","0.2362","160.485","-592.515","0","1.2512","0","8.5223","null",
"2551357","null","Glenn Winston","RB","CLE","RB","CLE","-128.3762","0.3977","null","null","669","197","null","0.077","null","null","0","0.5675","0","8.6892","null",
"2531218","null","Chase Reynolds","RB","STL","RB","STL","-128.4096","0.3642","null","null","670","198","null","0.1194","null","null","0","0.8317","0","8.5985","null",
"2540274","null","Matthew Tucker","RB","PHI","RB","PHI","-128.4968","0.2771","null","null","671","199","null","0.1708","null","null","0","0.6077","0","8.6657","null",
"2552477","null","Aaron Ripkowski","RB","GB","RB","GB","-128.5613","0.2125","null","null","672","200","null","0.2125","160.49","-596.51","0","0.3326","0","8.7839","null",
"929","null","BenJarvus Green-Ellis","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","160.485","-597.515","0","0","0","null","null",
"4231","null","Jed Collins","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","150.99","-607.01","0","0","0","null","null",
"80674","null","Chris Ogbonnaya","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","150.99","-607.01","0","0","0","null","null",
"238445","null","Frank Summers","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","150.99","-607.01","0","0","0","null","null",
"1037847","null","Deji Karim","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","151","-607","0","0","0","null","null",
"2495468","null","Mikel Leshoure","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","null","null","0","0","0","null","null",
"2495660","null","Brian Leonard","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","150.99","-607.01","0","0","0","null","null",
"2495831","null","Maurice Jones-Drew","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","170","-588","0","0","0","null","null",
"2495967","null","Leon Washington","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","160.44","-597.56","0","0","0","null","null",
"2506817","null","Montell Owens","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","null","null","1","0","0","null","null",
"2507192","null","Michael Bush","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","162.3267","-595.6733","0","0","0","null","null",
"2507585","null","Will Taufoou","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","160.495","-597.505","0","0","0","null","null",
"2507790","null","Andre Brown","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","160.485","-597.515","0","0","0","null","null",
"2527672","null","Will Tukuafu","RB","SEA","RB","SEA","-128.7738","0","null","null","732","201","null","0","null","null","0","0","0","null","null",
"2530990","null","Phillip Tanner","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","150.99","-607.01","1","0","0","null","null",
"2533347","null","Bradie Ewing","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","null","null","1","0","0","null","null",
"2541769","null","Mike Zimmer","RB","MIN","RB","MIN","-128.7738","0","null","null","732","201","null","0","null","null","1","0","0","null","null",
"2541986","null","Michael Hill","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","172","-586","0","0","0","null","null",
"2543655","null","Tyler Gaffney","RB","NE","RB","NE","-128.7738","0","null","null","732","201","null","0","160.49","-597.51","0","0","0","null","null",
"2550271","null","James Wilder","RB","CIN","RB","CIN","-128.7738","0","null","null","732","201","null","0","null","null","0","0","0","null","null",
"2550327","null","Terrance Cobb","RB","OAK","RB","OAK","-128.7738","0","null","null","732","201","null","0","170","-588","0","0","0","null","null",
"2550540","null","George Atkinson","RB","OAK","RB","OAK","-128.7738","0","null","null","732","201","null","0","null","null","0","0","0","null","null",
"2550542","null","Kapri Bibbs","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","170","-588","0","0","0","null","null",
"2550574","null","Henry Josey","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","null","null","0","0","0","null","null",
"2552383","null","Terrence Magee","RB","BAL","RB","BAL","-128.7738","0","null","null","732","201","null","0","170","-588","0","0","0","null","null",
"2552578","null","Tyler Varga","RB","IND","RB","IND","-128.7738","0","null","null","732","201","null","0","160.5","-597.5","0","0","0","null","null",
"2552634","null","Joey Iosefa","RB","TB","RB","TB","-128.7738","0","null","null","732","201","null","0","151","-607","0","0","0","null","null",
"2553617","null","Terrell Watson","RB","CIN","RB","CIN","-128.7738","0","null","null","732","201","null","0","null","null","0","0","0","null","null",
"2553625","null","Rasheed Williams","RB","DET","RB","DET","-128.7738","0","null","null","732","201","null","0","null","null","0","0","0","null","null",
"2553660","null","Akeem Hunt","RB","NYG","RB","NYG","-128.7738","0","null","null","732","201","null","0","null","null","0","0","0","null","null",
"2553695","null","Dominique Brown","RB","TB","RB","TB","-128.7738","0","null","null","732","201","null","0","63.5","-694.5","0","0","0","null","null",
"2553738","null","Ross Scheuerman","RB","PIT","RB","PIT","-128.7738","0","null","null","732","201","null","0","null","null","1","0","0","null","null",
"2553765","null","Synjyn Days","RB","FA","RB","FA","-128.7738","0","null","null","732","201","null","0","null","null","0","0","0","null","null",
"2553848","null","Dreamius Smith","RB","SD","RB","SD","-128.7738","0","null","null","732","201","null","0.0562","null","null","0","0","0","null","null",
"2553879","null","Jahwan Edwards","RB","SD","RB","SD","-128.7738","0","null","null","732","201","null","null","null","null","0","0","0","null","null",
"2505076","null","Josh McCown","QB","CLE","QB","CLE","-128.88","197.8093","null","321","673","29","null","8.1589","170.9933","-622.0067","0","243.7094","118.8377","4.0106","8",
"2540204","null","Spencer Ware","RB","KC","RB","KC","-128.8863","-0.1125","null","null","734","202","null","null","null","null","0","0.2441","-0.99","8.6515","null",
"2504941","null","Billy Cundiff","K","FA","K","FA","-130.6757","42.704","null","null","674","35","null","27.7586","146.3033","-648.6967","0","79.8638","0","9.1625","null",
"2532820","null","Kirk Cousins","QB","WAS","QB","WAS","-133.36","193.3294","null","215","675","30","null","16.8577","163.08","-632.92","0","268.0627","10.8937","7.4902","3",
"2506581","null","Ryan Fitzpatrick","QB","NYJ","QB","NYJ","-140.7178","185.9716","null","203","676","31","null","53.2658","160.71","-636.29","0","249.2198","61.5174","6.6887","6",
"2504162","null","Shayne Graham","K","FA","K","FA","-143.4889","29.8909","null","null","677","36","null","29.8909","166.78","-631.22","0","69.5787","0","8.2939","null",
"81294","null","Brian Hoyer","QB","HOU","QB","HOU","-159.7176","166.9717","null","262","678","32","null","73.4637","156.03","-642.97","0","218.1497","42.8409","5.8424","7",
"2495162","null","Alex Henery","K","FA","K","FA","-173.3797","0","null","null","732","37","null","0","160.48","-639.52","0","0","0","null","null",
"2504343","null","Jay Feely","K","FA","K","FA","-173.3797","0","null","null","732","37","null","0","133.64","-666.36","0","0","0","null","null",
"2506149","null","Shaun Suisham","K","PIT","K","PIT","-173.3797","0","null","null","732","37","null","0","155.4175","-644.5825","0","0","0","null","null",
"2541104","null","Brandon Bogotay","K","TB","K","TB","-173.3797","0","null","null","732","37","null","0","187.335","-612.665","0","0","0","null","null",
"2543781","null","Zach Hocker","K","NO","K","NO","-173.3797","0","null","null","732","37","null","0","164.4867","-635.5133","0","0","0","null","null",
"2550158","null","Nate Freese","K","FA","K","FA","-173.3797","0","null","null","732","37","null","0","160.48","-639.52","0","0","0","null","null",
"2553497","null","Kyle Brindza","K","DET","K","DET","-173.3797","0","null","null","732","37","null","0","160.22","-639.78","0","0","0","null","null",
"2553576","null","Tom Obarski","K","CIN","K","CIN","-173.3797","0","null","null","732","37","null","0","null","null","0","0","0","null","null",
"2553648","null","Andrew Franks","K","MIA","K","MIA","-173.3797","0","null","null","732","37","null","null","null","null","0","0","0","null","null",
"2553833","null","Josh Lambo","K","SD","K","SD","-173.3797","0","null","null","732","37","null","null","141.99","-658.01","0.3333","0","0","null","null",
"2539335","null","Geno Smith","QB","NYJ","QB","NYJ","-228.2495","98.4399","null","265","679","33","null","23.0478","156.53","-653.47","0","184.4787","1.5028","8.1266","5",
"2533033","null","Robert Griffin","QB","WAS","QB","WAS","-238.1131","88.5762","null","198","680","34","null","30.6087","152.715","-658.285","0","197.267","1.0448","12.9137","1",
"2506562","null","Matt Cassel","QB","BUF","QB","BUF","-264.4814","62.2079","null","274","681","35","null","13.5028","150.7433","-661.2567","0","215.6945","0","8.7724","2",
"2495443","null","Ryan Mallett","QB","HOU","QB","HOU","-272.9622","53.7271","null","385","682","36","null","13.2187","164.8633","-648.1367","0","98.1765","0","5.5495","9",
"2543462","null","Johnny Manziel","QB","CLE","QB","CLE","-283.0062","43.6831","null","376","683","37","null","7.0422","158.8467","-655.1533","0","79.0037","1.3319","5.7341","null",
"79858","null","Mark Sanchez","QB","PHI","QB","PHI","-289.3557","37.3337","null","388","684","38","null","1.3995","165.3333","-649.6667","0","86.0493","0","3.3665","11",
"2543801","null","Jimmy Garoppolo","QB","NE","QB","NE","-290.7411","35.9482","null","349","685","39","null","1.5958","156.24","-659.76","0","96.9598","0.8014","4.0459","10",
"2506444","null","Kyle Orton","QB","FA","QB","FA","-290.7691","35.9202","null","null","686","40","null","9.1337","160.49","-656.51","0","44.7742","0","4.5908","null",
"2539228","null","EJ Manuel","QB","BUF","QB","BUF","-293.9047","32.7846","null","null","687","41","null","13.4537","160.435","-657.565","0","50.8573","0","3.2358","null",
"2495748","null","Drew Stanton","QB","ARI","QB","ARI","-305.901","20.7883","null","415","688","42","null","4.459","171.5433","-647.4567","0","42.0225","0","3.5059","null",
"2543605","null","Zach Mettenberger","QB","TEN","QB","TEN","-308.8159","17.8734","null","391","689","43","null","3.09","174.9833","-645.0167","0","42.5967","-1.141","3.2313","null",
"2504833","null","Shaun Hill","QB","MIN","QB","MIN","-311.9041","14.7852","null","null","690","44","null","0.0391","179.6567","-641.3433","0","31.6644","0","7.186","null",
"2539275","null","Mike Glennon","QB","TB","QB","TB","-311.9077","14.7816","null","null","691","45","null","0.8176","175.7233","-646.2767","0","29.9997","0","3.1017","null",
"252","null","Chad Henne","QB","JAC","QB","JAC","-311.9786","14.7108","null","414","692","46","null","1.7455","194.6633","-628.3367","0","21.3483","0","3.9024","null",
"2506546","null","Derek Anderson","QB","CAR","QB","CAR","-313.472","13.2173","null","null","693","47","null","1.2102","162.25","-661.75","0","22.5473","0","4.0086","null",
"2532970","null","Brandon Weeden","QB","DAL","QB","DAL","-313.9761","12.7132","null","null","694","48","null","1.6163","178.8233","-646.1767","0","23.1875","0","3.7354","null",
"497108","null","Jimmy Clausen","QB","CHI","QB","CHI","-315.3883","11.301","null","413","695","49","null","0.4194","165.2133","-660.7867","0","17.5521","0","2.2493","null",
"2504531","null","Michael Vick","QB","PIT","QB","PIT","-315.7966","10.8927","null","null","696","50","null","0.1347","164.8133","-662.1867","0","20.587","0","4.6159","null",
"2533349","null","Austin Davis","QB","STL","QB","STL","-315.8189","10.8705","null","null","697","51","null","0.2444","160.485","-667.515","0","24.3137","-0.3583","1.7997","null",
"2552369","null","Bryce Petty","QB","NYJ","QB","NYJ","-316.0437","10.6456","null","null","698","52","null","0.6584","140.14","-688.86","0","22.458","0","5.3263","null",
"2501078","null","Matt Hasselbeck","QB","IND","QB","IND","-316.0829","10.6064","null","null","699","53","null","1.2567","156.4833","-673.5167","0","25.9045","-0.4785","2.2019","null",
"2495441","null","Blaine Gabbert","QB","SF","QB","SF","-317.3214","9.3679","null","null","700","54","null","0.732","160.49","-670.51","0","16.2548","0","4.9727","null",
"497123","null","Colt McCoy","QB","WAS","QB","WAS","-317.3578","9.3316","null","382","701","55","null","1.512","166.6433","-665.3567","0","18.0724","-0.3989","4.6731","null",
"2533436","null","Brock Osweiler","QB","DEN","QB","DEN","-318.7489","7.9404","null","447","702","56","null","0.3064","152.8767","-680.1233","0","19.2945","0","3.475","null",
"2495425","null","Scott Tolzien","QB","GB","QB","GB","-318.9906","7.6988","null","null","703","57","null","0.2214","168.3233","-665.6767","0","17.2607","0","6.0838","null",
"2542065","null","Matt McGloin","QB","OAK","QB","OAK","-319.1201","7.5693","null","null","704","58","null","0.1972","157.9933","-677.0067","0","14.2948","-0.2758","10.2491","null",
"497135","null","Tim Tebow","QB","PHI","QB","PHI","-319.3039","7.3855","null","null","705","59","null","0.3343","164.42","-671.58","0","17.8496","0","8.8226","null",
"2495974","null","Charlie Whitehurst","QB","TEN","QB","TEN","-319.3307","7.3587","null","null","706","60","null","0.7846","160.495","-676.505","0","18.3393","0","3.1409","null",
"2532888","null","Case Keenum","QB","STL","QB","STL","-319.9457","6.7437","null","null","707","61","null","0.6396","187.9967","-650.0033","0","14.211","-0.1006","3.5107","null",
"2506895","null","Kellen Clemens","QB","SD","QB","SD","-320.2849","6.4044","null","null","708","62","null","0.7392","199.33","-639.67","0","12.9254","0","4.1721","null",
"81284","null","Chase Daniel","QB","KC","QB","KC","-320.8856","5.8038","null","null","709","63","null","0.3447","164.7433","-675.2567","0","11.2064","-0.482","4.182","null",
"2495215","null","Christian Ponder","QB","OAK","QB","OAK","-321.1627","5.5266","null","null","710","64","null","0.7936","160.49","-680.51","0","13.736","0","5.0622","null",
"2532917","null","Kellen Moore","QB","DET","QB","DET","-321.2978","5.3915","null","null","711","65","null","1.3218","144.5","-697.5","0","9.9954","0","3.9402","null",
"2539308","null","Matt Barkley","QB","PHI","QB","PHI","-322.6148","4.0746","null","null","712","66","null","0.1219","171.1","-671.9","0","7.9063","0","3.1904","null",
"2543640","null","Tom Savage","QB","HOU","QB","HOU","-322.6246","4.0647","null","null","713","67","null","0.3572","183.33","-660.67","0","10.7077","-0.4137","6.617","null",
"2506053","null","Luke McCown","QB","NO","QB","NO","-322.8486","3.8407","null","null","714","68","null","0.551","170.6633","-674.3367","0","12.5191","-0.18","4.263","null",
"2505982","null","Matt Schaub","QB","BAL","QB","BAL","-323.1149","3.5744","null","null","715","69","null","0.5751","210.99","-635.01","0","8.8542","-1.308","3.7518","null",
"2552371","null","Garrett Grayson","QB","NO","QB","NO","-323.6843","3.005","null","null","716","70","null","0.0268","140.3267","-706.6733","0","7.3388","0","8.3318","null",
"2539961","null","Ryan Nassib","QB","NYG","QB","NYG","-323.6958","2.9936","null","null","717","71","null","0.1869","164.83","-683.17","0","8.4701","0","3.2221","null",
"2508123","null","T.J. Yates","QB","ATL","QB","ATL","-323.7264","2.9629","null","null","718","72","null","0.4903","148.9967","-700.0033","0","7.0519","0","4.506","null",
"2543767","null","Logan Thomas","QB","ARI","QB","ARI","-324.0389","2.6505","null","null","719","73","null","0.3788","160.495","-689.505","0","6.2656","0","4.2127","null",
"2552576","null","Sean Mannion","QB","STL","QB","STL","-324.3946","2.2947","null","null","720","74","null","0.0483","152.4667","-698.5333","0","5.0278","0","4.4305","null",
"2507282","null","Matt Moore","QB","MIA","QB","MIA","-324.4408","2.2485","null","null","721","75","null","0.0663","160.495","-691.505","0","8.0965","-1.34","3.6005","null",
"2495838","null","Bruce Gradkowski","QB","PIT","QB","PIT","-324.4449","2.2444","null","null","722","76","null","0.3201","196.6567","-656.3433","0","5.6343","-0.116","5.938","null",
"2495863","null","Tarvaris Jackson","QB","SEA","QB","SEA","-324.5693","2.1201","null","null","723","77","null","0.4033","167.9867","-686.0133","0","4.3384","0","3.8065","null",
"2506481","null","Dan Orlovsky","QB","DET","QB","DET","-324.9606","1.7287","null","null","724","78","null","0.3102","160.495","-694.505","0","3.5549","-0.16","7.2596","null",
"2531332","null","Terrelle Pryor","QB","CLE","QB","CLE","-324.9845","1.7048","null","325","725","79","null","0.747","150.96","-705.04","1","7.0955","-0.1006","6.0738","null",
"2552588","null","Brett Hundley","QB","GB","QB","GB","-325.5571","1.1322","null","null","726","80","null","0.4691","147.93","-709.07","0","2.765","0","7.2056","null",
"367","null","Matt Flynn","QB","FA","QB","FA","-325.9059","0.7834","null","null","727","81","null","0.4635","160.48","-697.52","0","2.1596","-0.1447","5.182","null",
"2543497","null","AJ McCarron","QB","CIN","QB","CIN","-326.1466","0.5427","null","null","728","82","null","0.4711","160.465","-698.535","0","0.8821","0","4.6118","null",
"2550252","null","Connor Shaw","QB","CLE","QB","CLE","-326.5921","0.0972","null","null","729","83","null","0.0742","160.495","-699.505","0","0.1763","0","5.6188","null",
"497121","null","Thad Lewis","QB","CLE","QB","CLE","-326.6433","0.046","null","null","730","84","null","0.046","160.495","-700.505","0","0.1065","-0.0689","5.6247","null",
"79557","null","Josh Freeman","QB","MIA","QB","MIA","-326.6893","0","null","null","732","85","null","0","160.49","-701.51","0","0","0","null","null",
"497117","null","Mike Kafka","QB","MIN","QB","MIN","-326.6893","0","null","null","732","85","null","0","170","-692","0","0","0","null","null",
"1037347","null","Joe Webb","QB","CAR","QB","CAR","-326.6893","0","null","null","732","85","null","0","160.495","-701.505","0","0","0","null","null",
"2495194","null","Jake Locker","QB","FA","QB","FA","-326.6893","0","null","null","732","85","null","0","160.495","-701.505","0","0","0","null","null",
"2506364","null","Jason Campbell","QB","FA","QB","FA","-326.6893","0","null","null","732","85","null","0","160.495","-701.505","0","0","0","null","null",
"2507237","null","Jordan Palmer","QB","FA","QB","FA","-326.6893","0","null","null","732","85","null","0","160.495","-701.505","0","0","0","null","null",
"2532894","null","Ryan Lindley","QB","NE","QB","NE","-326.6893","0","null","null","732","85","null","0","160.49","-701.51","0","0","0","null","null",
"2534889","null","Matt Simms","QB","BUF","QB","BUF","-326.6893","0","null","null","732","85","null","0","160.49","-701.51","0","0","0","null","null",
"2536006","null","Matt Blanchard","QB","GB","QB","GB","-326.6893","0","null","null","732","85","null","0","170","-692","0","0","0","null","null",
"2539258","null","Zac Dysert","QB","DEN","QB","DEN","-326.6893","0","null","null","732","85","null","0","88","-774","0","0","0","null","null",
"2539287","null","Landry Jones","QB","PIT","QB","PIT","-326.6893","0","null","null","732","85","null","0","170","-692","0","0","0","null","null",
"2540173","null","Tyler Bray","QB","KC","QB","KC","-326.6893","0","null","null","732","85","null","0","170","-692","0","0","0","null","null",
